"";"Sepal.Length";"Sepal.Width";"Petal.Length";"Petal.Width";"Species"
"1137";6,7;3,1;4,7;1,5;"versicolor"
"1138";6,3;2,3;4,4;1,3;"versicolor"
"1139";5,6;3;4,1;1,3;"versicolor"
"1140";5,5;2,5;4;1,3;"versicolor"
"1141";5,5;2,6;4,4;1,2;"versicolor"
"1142";6,1;3;4,6;1,4;"versicolor"
"1143";5,8;2,6;4;1,2;"versicolor"
"1144";5;2,3;3,3;1;"versicolor"
"1145";5,6;2,7;4,2;1,3;"versicolor"
"1146";5,7;3;4,2;1,2;"versicolor"
"1147";5,7;2,9;4,2;1,3;"versicolor"
"1148";6,2;2,9;4,3;1,3;"versicolor"
"1149";5,1;2,5;3;1,1;"versicolor"
"1150";5,7;2,8;4,1;1,3;"versicolor"
"1151";6,3;3,3;6;2,5;"virginica"
"1152";5,8;2,7;5,1;1,9;"virginica"
"1153";7,1;3;5,9;2,1;"virginica"
"1154";6,3;2,9;5,6;1,8;"virginica"
"1155";6,5;3;5,8;2,2;"virginica"
"1156";7,6;3;6,6;2,1;"virginica"
"1157";4,9;2,5;4,5;1,7;"virginica"
"1158";7,3;2,9;6,3;1,8;"virginica"
"1159";6,7;2,5;5,8;1,8;"virginica"
"1160";7,2;3,6;6,1;2,5;"virginica"
"1161";6,5;3,2;5,1;2;"virginica"
"1162";6,4;2,7;5,3;1,9;"virginica"
"1163";6,8;3;5,5;2,1;"virginica"
"1164";5,7;2,5;5;2;"virginica"
"1165";5,8;2,8;5,1;2,4;"virginica"
"1166";6,4;3,2;5,3;2,3;"virginica"
"1167";6,5;3;5,5;1,8;"virginica"
"1168";7,7;3,8;6,7;2,2;"virginica"
"1169";7,7;2,6;6,9;2,3;"virginica"
"1170";6;2,2;5;1,5;"virginica"
"1171";6,9;3,2;5,7;2,3;"virginica"
"1172";5,6;2,8;4,9;2;"virginica"
"1173";7,7;2,8;6,7;2;"virginica"
"1174";6,3;2,7;4,9;1,8;"virginica"
"1175";6,7;3,3;5,7;2,1;"virginica"
"1176";7,2;3,2;6;1,8;"virginica"
"1177";6,2;2,8;4,8;1,8;"virginica"
"1178";6,1;3;4,9;1,8;"virginica"
"1179";6,4;2,8;5,6;2,1;"virginica"
"1180";7,2;3;5,8;1,6;"virginica"
"1181";7,4;2,8;6,1;1,9;"virginica"
"1182";7,9;3,8;6,4;2;"virginica"
"1183";6,4;2,8;5,6;2,2;"virginica"
"1184";6,3;2,8;5,1;1,5;"virginica"
"1185";6,1;2,6;5,6;1,4;"virginica"
"1186";7,7;3;6,1;2,3;"virginica"
"1187";6,3;3,4;5,6;2,4;"virginica"
"1188";6,4;3,1;5,5;1,8;"virginica"
"1189";6;3;4,8;1,8;"virginica"
"1190";6,9;3,1;5,4;2,1;"virginica"
"1191";6,7;3,1;5,6;2,4;"virginica"
"1192";6,9;3,1;5,1;2,3;"virginica"
"1193";5,8;2,7;5,1;1,9;"virginica"
"1194";6,8;3,2;5,9;2,3;"virginica"
"1195";6,7;3,3;5,7;2,5;"virginica"
"1196";6,7;3;5,2;2,3;"virginica"
"1197";6,3;2,5;5;1,9;"virginica"
"1198";6,5;3;5,2;2;"virginica"
"1199";6,2;3,4;5,4;2,3;"virginica"
"1200";5,9;3;5,1;1,8;"virginica"
"1201";5,1;3,5;1,4;0,2;"setosa"
"1202";4,9;3;1,4;0,2;"setosa"
"1203";4,7;3,2;1,3;0,2;"setosa"
"1204";4,6;3,1;1,5;0,2;"setosa"
"1205";5;3,6;1,4;0,2;"setosa"
"1206";5,4;3,9;1,7;0,4;"setosa"
"1207";4,6;3,4;1,4;0,3;"setosa"
"1208";5;3,4;1,5;0,2;"setosa"
"1209";4,4;2,9;1,4;0,2;"setosa"
"1210";4,9;3,1;1,5;0,1;"setosa"
"1211";5,4;3,7;1,5;0,2;"setosa"
"1212";4,8;3,4;1,6;0,2;"setosa"
"1213";4,8;3;1,4;0,1;"setosa"
"1214";4,3;3;1,1;0,1;"setosa"
"1215";5,8;4;1,2;0,2;"setosa"
"1216";5,7;4,4;1,5;0,4;"setosa"
"1217";5,4;3,9;1,3;0,4;"setosa"
"1218";5,1;3,5;1,4;0,3;"setosa"
"1219";5,7;3,8;1,7;0,3;"setosa"
"1220";5,1;3,8;1,5;0,3;"setosa"
"1221";5,4;3,4;1,7;0,2;"setosa"
"1222";5,1;3,7;1,5;0,4;"setosa"
"1223";4,6;3,6;1;0,2;"setosa"
"1224";5,1;3,3;1,7;0,5;"setosa"
"1225";4,8;3,4;1,9;0,2;"setosa"
"1226";5;3;1,6;0,2;"setosa"
"1227";5;3,4;1,6;0,4;"setosa"
"1228";5,2;3,5;1,5;0,2;"setosa"
"1229";5,2;3,4;1,4;0,2;"setosa"
"1230";4,7;3,2;1,6;0,2;"setosa"
"1231";4,8;3,1;1,6;0,2;"setosa"
"1232";5,4;3,4;1,5;0,4;"setosa"
"1233";5,2;4,1;1,5;0,1;"setosa"
"1234";5,5;4,2;1,4;0,2;"setosa"
"1235";4,9;3,1;1,5;0,2;"setosa"
"1236";5;3,2;1,2;0,2;"setosa"
"1237";5,5;3,5;1,3;0,2;"setosa"
"1238";4,9;3,6;1,4;0,1;"setosa"
"1239";4,4;3;1,3;0,2;"setosa"
"1240";5,1;3,4;1,5;0,2;"setosa"
"1241";5;3,5;1,3;0,3;"setosa"
"1242";4,5;2,3;1,3;0,3;"setosa"
"1243";4,4;3,2;1,3;0,2;"setosa"
"1244";5;3,5;1,6;0,6;"setosa"
"1245";5,1;3,8;1,9;0,4;"setosa"
"1246";4,8;3;1,4;0,3;"setosa"
"1247";5,1;3,8;1,6;0,2;"setosa"
"1248";4,6;3,2;1,4;0,2;"setosa"
"1249";5,3;3,7;1,5;0,2;"setosa"
"1250";5;3,3;1,4;0,2;"setosa"
"1251";7;3,2;4,7;1,4;"versicolor"
"1252";6,4;3,2;4,5;1,5;"versicolor"
"1253";6,9;3,1;4,9;1,5;"versicolor"
"1254";5,5;2,3;4;1,3;"versicolor"
"1255";6,5;2,8;4,6;1,5;"versicolor"
"1256";5,7;2,8;4,5;1,3;"versicolor"
"1257";6,3;3,3;4,7;1,6;"versicolor"
"1258";4,9;2,4;3,3;1;"versicolor"
"1259";6,6;2,9;4,6;1,3;"versicolor"
"1260";5,2;2,7;3,9;1,4;"versicolor"
"1261";5;2;3,5;1;"versicolor"
"1262";5,9;3;4,2;1,5;"versicolor"
"1263";6;2,2;4;1;"versicolor"
"1264";6,1;2,9;4,7;1,4;"versicolor"
"1265";5,6;2,9;3,6;1,3;"versicolor"
"1266";6,7;3,1;4,4;1,4;"versicolor"
"1267";5,6;3;4,5;1,5;"versicolor"
"1268";5,8;2,7;4,1;1;"versicolor"
"1269";6,2;2,2;4,5;1,5;"versicolor"
"1270";5,6;2,5;3,9;1,1;"versicolor"
"1271";5,9;3,2;4,8;1,8;"versicolor"
"1272";6,1;2,8;4;1,3;"versicolor"
"1273";6,3;2,5;4,9;1,5;"versicolor"
"1274";6,1;2,8;4,7;1,2;"versicolor"
"1275";6,4;2,9;4,3;1,3;"versicolor"
"1276";6,6;3;4,4;1,4;"versicolor"
"1277";6,8;2,8;4,8;1,4;"versicolor"
"1278";6,7;3;5;1,7;"versicolor"
"1279";6;2,9;4,5;1,5;"versicolor"
"1280";5,7;2,6;3,5;1;"versicolor"
"1281";5,5;2,4;3,8;1,1;"versicolor"
"1282";5,5;2,4;3,7;1;"versicolor"
"1283";5,8;2,7;3,9;1,2;"versicolor"
"1284";6;2,7;5,1;1,6;"versicolor"
"1285";5,4;3;4,5;1,5;"versicolor"
"1286";6;3,4;4,5;1,6;"versicolor"
"1287";6,7;3,1;4,7;1,5;"versicolor"
"1288";6,3;2,3;4,4;1,3;"versicolor"
"1289";5,6;3;4,1;1,3;"versicolor"
"1290";5,5;2,5;4;1,3;"versicolor"
"1291";5,5;2,6;4,4;1,2;"versicolor"
"1292";6,1;3;4,6;1,4;"versicolor"
"1293";5,8;2,6;4;1,2;"versicolor"
"1294";5;2,3;3,3;1;"versicolor"
"1295";5,6;2,7;4,2;1,3;"versicolor"
"1296";5,7;3;4,2;1,2;"versicolor"
"1297";5,7;2,9;4,2;1,3;"versicolor"
"1298";6,2;2,9;4,3;1,3;"versicolor"
"1299";5,1;2,5;3;1,1;"versicolor"
"1300";5,7;2,8;4,1;1,3;"versicolor"
"1301";6,3;3,3;6;2,5;"virginica"
"1302";5,8;2,7;5,1;1,9;"virginica"
"1303";7,1;3;5,9;2,1;"virginica"
"1304";6,3;2,9;5,6;1,8;"virginica"
"1305";6,5;3;5,8;2,2;"virginica"
"1306";7,6;3;6,6;2,1;"virginica"
"1307";4,9;2,5;4,5;1,7;"virginica"
"1308";7,3;2,9;6,3;1,8;"virginica"
"1309";6,7;2,5;5,8;1,8;"virginica"
"1310";7,2;3,6;6,1;2,5;"virginica"
"1311";6,5;3,2;5,1;2;"virginica"
"1312";6,4;2,7;5,3;1,9;"virginica"
"1313";6,8;3;5,5;2,1;"virginica"
"1314";5,7;2,5;5;2;"virginica"
"1315";5,8;2,8;5,1;2,4;"virginica"
"1316";6,4;3,2;5,3;2,3;"virginica"
"1317";6,5;3;5,5;1,8;"virginica"
"1318";7,7;3,8;6,7;2,2;"virginica"
"1319";7,7;2,6;6,9;2,3;"virginica"
"1320";6;2,2;5;1,5;"virginica"
"1321";6,9;3,2;5,7;2,3;"virginica"
"1322";5,6;2,8;4,9;2;"virginica"
"1323";7,7;2,8;6,7;2;"virginica"
"1324";6,3;2,7;4,9;1,8;"virginica"
"1325";6,7;3,3;5,7;2,1;"virginica"
"1326";7,2;3,2;6;1,8;"virginica"
"1327";6,2;2,8;4,8;1,8;"virginica"
"1328";6,1;3;4,9;1,8;"virginica"
"1329";6,4;2,8;5,6;2,1;"virginica"
"1330";7,2;3;5,8;1,6;"virginica"
"1331";7,4;2,8;6,1;1,9;"virginica"
"1332";7,9;3,8;6,4;2;"virginica"
"1333";6,4;2,8;5,6;2,2;"virginica"
"1334";6,3;2,8;5,1;1,5;"virginica"
"1335";6,1;2,6;5,6;1,4;"virginica"
"1336";7,7;3;6,1;2,3;"virginica"
"1337";6,3;3,4;5,6;2,4;"virginica"
"1338";6,4;3,1;5,5;1,8;"virginica"
"1339";6;3;4,8;1,8;"virginica"
"1340";6,9;3,1;5,4;2,1;"virginica"
"1341";6,7;3,1;5,6;2,4;"virginica"
"1342";6,9;3,1;5,1;2,3;"virginica"
"1343";5,8;2,7;5,1;1,9;"virginica"
"1344";6,8;3,2;5,9;2,3;"virginica"
"1345";6,7;3,3;5,7;2,5;"virginica"
"1346";6,7;3;5,2;2,3;"virginica"
"1347";6,3;2,5;5;1,9;"virginica"
"1348";6,5;3;5,2;2;"virginica"
"1349";6,2;3,4;5,4;2,3;"virginica"
"1350";5,9;3;5,1;1,8;"virginica"
"1351";5,1;3,5;1,4;0,2;"setosa"
"1352";4,9;3;1,4;0,2;"setosa"
"1353";4,7;3,2;1,3;0,2;"setosa"
"1354";4,6;3,1;1,5;0,2;"setosa"
"1355";5;3,6;1,4;0,2;"setosa"
"1356";5,4;3,9;1,7;0,4;"setosa"
"1357";4,6;3,4;1,4;0,3;"setosa"
"1358";5;3,4;1,5;0,2;"setosa"
"1359";4,4;2,9;1,4;0,2;"setosa"
"1360";4,9;3,1;1,5;0,1;"setosa"
"1361";5,4;3,7;1,5;0,2;"setosa"
"1362";4,8;3,4;1,6;0,2;"setosa"
"1363";4,8;3;1,4;0,1;"setosa"
"1364";4,3;3;1,1;0,1;"setosa"
"1365";5,8;4;1,2;0,2;"setosa"
"1366";5,7;4,4;1,5;0,4;"setosa"
"1367";5,4;3,9;1,3;0,4;"setosa"
"1368";5,1;3,5;1,4;0,3;"setosa"
"1369";5,7;3,8;1,7;0,3;"setosa"
"1370";5,1;3,8;1,5;0,3;"setosa"
"1371";5,4;3,4;1,7;0,2;"setosa"
"1372";5,1;3,7;1,5;0,4;"setosa"
"1373";4,6;3,6;1;0,2;"setosa"
"1374";5,1;3,3;1,7;0,5;"setosa"
"1375";4,8;3,4;1,9;0,2;"setosa"
"1376";5;3;1,6;0,2;"setosa"
"1377";5;3,4;1,6;0,4;"setosa"
"1378";5,2;3,5;1,5;0,2;"setosa"
"1379";5,2;3,4;1,4;0,2;"setosa"
"1380";4,7;3,2;1,6;0,2;"setosa"
"1381";4,8;3,1;1,6;0,2;"setosa"
"1382";5,4;3,4;1,5;0,4;"setosa"
"1383";5,2;4,1;1,5;0,1;"setosa"
"1384";5,5;4,2;1,4;0,2;"setosa"
"1385";4,9;3,1;1,5;0,2;"setosa"
"1386";5;3,2;1,2;0,2;"setosa"
"1387";5,5;3,5;1,3;0,2;"setosa"
"1388";4,9;3,6;1,4;0,1;"setosa"
"1389";4,4;3;1,3;0,2;"setosa"
"1390";5,1;3,4;1,5;0,2;"setosa"
"1391";5;3,5;1,3;0,3;"setosa"
"1392";4,5;2,3;1,3;0,3;"setosa"
"1393";4,4;3,2;1,3;0,2;"setosa"
"1394";5;3,5;1,6;0,6;"setosa"
"1395";5,1;3,8;1,9;0,4;"setosa"
"1396";4,8;3;1,4;0,3;"setosa"
"1397";5,1;3,8;1,6;0,2;"setosa"
"1398";4,6;3,2;1,4;0,2;"setosa"
"1399";5,3;3,7;1,5;0,2;"setosa"
"1400";5;3,3;1,4;0,2;"setosa"
"1401";7;3,2;4,7;1,4;"versicolor"
"1402";6,4;3,2;4,5;1,5;"versicolor"
"1403";6,9;3,1;4,9;1,5;"versicolor"
"1404";5,5;2,3;4;1,3;"versicolor"
"1405";6,5;2,8;4,6;1,5;"versicolor"
"1406";5,7;2,8;4,5;1,3;"versicolor"
"1407";6,3;3,3;4,7;1,6;"versicolor"
"1408";4,9;2,4;3,3;1;"versicolor"
"1409";6,6;2,9;4,6;1,3;"versicolor"
"1410";5,2;2,7;3,9;1,4;"versicolor"
"1411";5;2;3,5;1;"versicolor"
"1412";5,9;3;4,2;1,5;"versicolor"
"1413";6;2,2;4;1;"versicolor"
"1414";6,1;2,9;4,7;1,4;"versicolor"
"1415";5,6;2,9;3,6;1,3;"versicolor"
"1416";6,7;3,1;4,4;1,4;"versicolor"
"1417";5,6;3;4,5;1,5;"versicolor"
"1418";5,8;2,7;4,1;1;"versicolor"
"1419";6,2;2,2;4,5;1,5;"versicolor"
"1420";5,6;2,5;3,9;1,1;"versicolor"
"1421";5,9;3,2;4,8;1,8;"versicolor"
"1422";6,1;2,8;4;1,3;"versicolor"
"1423";6,3;2,5;4,9;1,5;"versicolor"
"1424";6,1;2,8;4,7;1,2;"versicolor"
"1425";6,4;2,9;4,3;1,3;"versicolor"
"1426";6,6;3;4,4;1,4;"versicolor"
"1427";6,8;2,8;4,8;1,4;"versicolor"
"1428";6,7;3;5;1,7;"versicolor"
"1429";6;2,9;4,5;1,5;"versicolor"
"1430";5,7;2,6;3,5;1;"versicolor"
"1431";5,5;2,4;3,8;1,1;"versicolor"
"1432";5,5;2,4;3,7;1;"versicolor"
"1433";5,8;2,7;3,9;1,2;"versicolor"
"1434";6;2,7;5,1;1,6;"versicolor"
"1435";5,4;3;4,5;1,5;"versicolor"
"1436";6;3,4;4,5;1,6;"versicolor"
"1437";6,7;3,1;4,7;1,5;"versicolor"
"1438";6,3;2,3;4,4;1,3;"versicolor"
"1439";5,6;3;4,1;1,3;"versicolor"
"1440";5,5;2,5;4;1,3;"versicolor"
"1441";5,5;2,6;4,4;1,2;"versicolor"
"1442";6,1;3;4,6;1,4;"versicolor"
"1443";5,8;2,6;4;1,2;"versicolor"
"1444";5;2,3;3,3;1;"versicolor"
"1445";5,6;2,7;4,2;1,3;"versicolor"
"1446";5,7;3;4,2;1,2;"versicolor"
"1447";5,7;2,9;4,2;1,3;"versicolor"
"1448";6,2;2,9;4,3;1,3;"versicolor"
"1449";5,1;2,5;3;1,1;"versicolor"
"1450";5,7;2,8;4,1;1,3;"versicolor"
"1451";6,3;3,3;6;2,5;"virginica"
"1452";5,8;2,7;5,1;1,9;"virginica"
"1453";7,1;3;5,9;2,1;"virginica"
"1454";6,3;2,9;5,6;1,8;"virginica"
"1455";6,5;3;5,8;2,2;"virginica"
"1456";7,6;3;6,6;2,1;"virginica"
"1457";4,9;2,5;4,5;1,7;"virginica"
"1458";7,3;2,9;6,3;1,8;"virginica"
"1459";6,7;2,5;5,8;1,8;"virginica"
"1460";7,2;3,6;6,1;2,5;"virginica"
"1461";6,5;3,2;5,1;2;"virginica"
"1462";6,4;2,7;5,3;1,9;"virginica"
"1463";6,8;3;5,5;2,1;"virginica"
"1464";5,7;2,5;5;2;"virginica"
"1465";5,8;2,8;5,1;2,4;"virginica"
"1466";6,4;3,2;5,3;2,3;"virginica"
"1467";6,5;3;5,5;1,8;"virginica"
"1468";7,7;3,8;6,7;2,2;"virginica"
"1469";7,7;2,6;6,9;2,3;"virginica"
"1470";6;2,2;5;1,5;"virginica"
"1471";6,9;3,2;5,7;2,3;"virginica"
"1472";5,6;2,8;4,9;2;"virginica"
"1473";7,7;2,8;6,7;2;"virginica"
"1474";6,3;2,7;4,9;1,8;"virginica"
"1475";6,7;3,3;5,7;2,1;"virginica"
"1476";7,2;3,2;6;1,8;"virginica"
"1477";6,2;2,8;4,8;1,8;"virginica"
"1478";6,1;3;4,9;1,8;"virginica"
"1479";6,4;2,8;5,6;2,1;"virginica"
"1480";7,2;3;5,8;1,6;"virginica"
"1481";7,4;2,8;6,1;1,9;"virginica"
"1482";7,9;3,8;6,4;2;"virginica"
"1483";6,4;2,8;5,6;2,2;"virginica"
"1484";6,3;2,8;5,1;1,5;"virginica"
"1485";6,1;2,6;5,6;1,4;"virginica"
"1486";7,7;3;6,1;2,3;"virginica"
"1487";6,3;3,4;5,6;2,4;"virginica"
"1488";6,4;3,1;5,5;1,8;"virginica"
"1489";6;3;4,8;1,8;"virginica"
"1490";6,9;3,1;5,4;2,1;"virginica"
"1491";6,7;3,1;5,6;2,4;"virginica"
"1492";6,9;3,1;5,1;2,3;"virginica"
"1493";5,8;2,7;5,1;1,9;"virginica"
"1494";6,8;3,2;5,9;2,3;"virginica"
"1495";6,7;3,3;5,7;2,5;"virginica"
"1496";6,7;3;5,2;2,3;"virginica"
"1497";6,3;2,5;5;1,9;"virginica"
"1498";6,5;3;5,2;2;"virginica"
"1499";6,2;3,4;5,4;2,3;"virginica"
"1500";5,9;3;5,1;1,8;"virginica"
"1501";5,1;3,5;1,4;0,2;"setosa"
"1502";4,9;3;1,4;0,2;"setosa"
"1503";4,7;3,2;1,3;0,2;"setosa"
"1504";4,6;3,1;1,5;0,2;"setosa"
"1505";5;3,6;1,4;0,2;"setosa"
"1506";5,4;3,9;1,7;0,4;"setosa"
"1507";4,6;3,4;1,4;0,3;"setosa"
"1508";5;3,4;1,5;0,2;"setosa"
"1509";4,4;2,9;1,4;0,2;"setosa"
"1510";4,9;3,1;1,5;0,1;"setosa"
"1511";5,4;3,7;1,5;0,2;"setosa"
"1512";4,8;3,4;1,6;0,2;"setosa"
"1513";4,8;3;1,4;0,1;"setosa"
"1514";4,3;3;1,1;0,1;"setosa"
"1515";5,8;4;1,2;0,2;"setosa"
"1516";5,7;4,4;1,5;0,4;"setosa"
"1517";5,4;3,9;1,3;0,4;"setosa"
"1518";5,1;3,5;1,4;0,3;"setosa"
"1519";5,7;3,8;1,7;0,3;"setosa"
"1520";5,1;3,8;1,5;0,3;"setosa"
"1521";5,4;3,4;1,7;0,2;"setosa"
"1522";5,1;3,7;1,5;0,4;"setosa"
"1523";4,6;3,6;1;0,2;"setosa"
"1524";5,1;3,3;1,7;0,5;"setosa"
"1525";4,8;3,4;1,9;0,2;"setosa"
"1526";5;3;1,6;0,2;"setosa"
"1527";5;3,4;1,6;0,4;"setosa"
"1528";5,2;3,5;1,5;0,2;"setosa"
"1529";5,2;3,4;1,4;0,2;"setosa"
"1530";4,7;3,2;1,6;0,2;"setosa"
"1531";4,8;3,1;1,6;0,2;"setosa"
"1532";5,4;3,4;1,5;0,4;"setosa"
"1533";5,2;4,1;1,5;0,1;"setosa"
"1534";5,5;4,2;1,4;0,2;"setosa"
"1535";4,9;3,1;1,5;0,2;"setosa"
"1536";5;3,2;1,2;0,2;"setosa"
"1537";5,5;3,5;1,3;0,2;"setosa"
"1538";4,9;3,6;1,4;0,1;"setosa"
"1539";4,4;3;1,3;0,2;"setosa"
"1540";5,1;3,4;1,5;0,2;"setosa"
"1541";5;3,5;1,3;0,3;"setosa"
"1542";4,5;2,3;1,3;0,3;"setosa"
"1543";4,4;3,2;1,3;0,2;"setosa"
"1544";5;3,5;1,6;0,6;"setosa"
"1545";5,1;3,8;1,9;0,4;"setosa"
"1546";4,8;3;1,4;0,3;"setosa"
"1547";5,1;3,8;1,6;0,2;"setosa"
"1548";4,6;3,2;1,4;0,2;"setosa"
"1549";5,3;3,7;1,5;0,2;"setosa"
"1550";5;3,3;1,4;0,2;"setosa"
"1551";7;3,2;4,7;1,4;"versicolor"
"1552";6,4;3,2;4,5;1,5;"versicolor"
"1553";6,9;3,1;4,9;1,5;"versicolor"
"1554";5,5;2,3;4;1,3;"versicolor"
"1555";6,5;2,8;4,6;1,5;"versicolor"
"1556";5,7;2,8;4,5;1,3;"versicolor"
"1557";6,3;3,3;4,7;1,6;"versicolor"
"1558";4,9;2,4;3,3;1;"versicolor"
"1559";6,6;2,9;4,6;1,3;"versicolor"
"1560";5,2;2,7;3,9;1,4;"versicolor"
"1561";5;2;3,5;1;"versicolor"
"1562";5,9;3;4,2;1,5;"versicolor"
"1563";6;2,2;4;1;"versicolor"
"1564";6,1;2,9;4,7;1,4;"versicolor"
"1565";5,6;2,9;3,6;1,3;"versicolor"
"1566";6,7;3,1;4,4;1,4;"versicolor"
"1567";5,6;3;4,5;1,5;"versicolor"
"1568";5,8;2,7;4,1;1;"versicolor"
"1569";6,2;2,2;4,5;1,5;"versicolor"
"1570";5,6;2,5;3,9;1,1;"versicolor"
"1571";5,9;3,2;4,8;1,8;"versicolor"
"1572";6,1;2,8;4;1,3;"versicolor"
"1573";6,3;2,5;4,9;1,5;"versicolor"
"1574";6,1;2,8;4,7;1,2;"versicolor"
"1575";6,4;2,9;4,3;1,3;"versicolor"
"1576";6,6;3;4,4;1,4;"versicolor"
"1577";6,8;2,8;4,8;1,4;"versicolor"
"1578";6,7;3;5;1,7;"versicolor"
"1579";6;2,9;4,5;1,5;"versicolor"
"1580";5,7;2,6;3,5;1;"versicolor"
"1581";5,5;2,4;3,8;1,1;"versicolor"
"1582";5,5;2,4;3,7;1;"versicolor"
"1583";5,8;2,7;3,9;1,2;"versicolor"
"1584";6;2,7;5,1;1,6;"versicolor"
"1585";5,4;3;4,5;1,5;"versicolor"
"1586";6;3,4;4,5;1,6;"versicolor"
"1587";6,7;3,1;4,7;1,5;"versicolor"
"1588";6,3;2,3;4,4;1,3;"versicolor"
"1589";5,6;3;4,1;1,3;"versicolor"
"1590";5,5;2,5;4;1,3;"versicolor"
"1591";5,5;2,6;4,4;1,2;"versicolor"
"1592";6,1;3;4,6;1,4;"versicolor"
"1593";5,8;2,6;4;1,2;"versicolor"
"1594";5;2,3;3,3;1;"versicolor"
"1595";5,6;2,7;4,2;1,3;"versicolor"
"1596";5,7;3;4,2;1,2;"versicolor"
"1597";5,7;2,9;4,2;1,3;"versicolor"
"1598";6,2;2,9;4,3;1,3;"versicolor"
"1599";5,1;2,5;3;1,1;"versicolor"
"1600";5,7;2,8;4,1;1,3;"versicolor"
"1601";6,3;3,3;6;2,5;"virginica"
"1602";5,8;2,7;5,1;1,9;"virginica"
"1603";7,1;3;5,9;2,1;"virginica"
"1604";6,3;2,9;5,6;1,8;"virginica"
"1605";6,5;3;5,8;2,2;"virginica"
"1606";7,6;3;6,6;2,1;"virginica"
"1607";4,9;2,5;4,5;1,7;"virginica"
"1608";7,3;2,9;6,3;1,8;"virginica"
"1609";6,7;2,5;5,8;1,8;"virginica"
"1610";7,2;3,6;6,1;2,5;"virginica"
"1611";6,5;3,2;5,1;2;"virginica"
"1612";6,4;2,7;5,3;1,9;"virginica"
"1613";6,8;3;5,5;2,1;"virginica"
"1614";5,7;2,5;5;2;"virginica"
"1615";5,8;2,8;5,1;2,4;"virginica"
"1616";6,4;3,2;5,3;2,3;"virginica"
"1617";6,5;3;5,5;1,8;"virginica"
"1618";7,7;3,8;6,7;2,2;"virginica"
"1619";7,7;2,6;6,9;2,3;"virginica"
"1620";6;2,2;5;1,5;"virginica"
"1621";6,9;3,2;5,7;2,3;"virginica"
"1622";5,6;2,8;4,9;2;"virginica"
"1623";7,7;2,8;6,7;2;"virginica"
"1624";6,3;2,7;4,9;1,8;"virginica"
"1625";6,7;3,3;5,7;2,1;"virginica"
"1626";7,2;3,2;6;1,8;"virginica"
"1627";6,2;2,8;4,8;1,8;"virginica"
"1628";6,1;3;4,9;1,8;"virginica"
"1629";6,4;2,8;5,6;2,1;"virginica"
"1630";7,2;3;5,8;1,6;"virginica"
"1631";7,4;2,8;6,1;1,9;"virginica"
"1632";7,9;3,8;6,4;2;"virginica"
"1633";6,4;2,8;5,6;2,2;"virginica"
"1634";6,3;2,8;5,1;1,5;"virginica"
"1635";6,1;2,6;5,6;1,4;"virginica"
"1636";7,7;3;6,1;2,3;"virginica"
"1637";6,3;3,4;5,6;2,4;"virginica"
"1638";6,4;3,1;5,5;1,8;"virginica"
"1639";6;3;4,8;1,8;"virginica"
"1640";6,9;3,1;5,4;2,1;"virginica"
"1641";6,7;3,1;5,6;2,4;"virginica"
"1642";6,9;3,1;5,1;2,3;"virginica"
"1643";5,8;2,7;5,1;1,9;"virginica"
"1644";6,8;3,2;5,9;2,3;"virginica"
"1645";6,7;3,3;5,7;2,5;"virginica"
"1646";6,7;3;5,2;2,3;"virginica"
"1647";6,3;2,5;5;1,9;"virginica"
"1648";6,5;3;5,2;2;"virginica"
"1649";6,2;3,4;5,4;2,3;"virginica"
"1650";5,9;3;5,1;1,8;"virginica"
"1651";5,1;3,5;1,4;0,2;"setosa"
"1652";4,9;3;1,4;0,2;"setosa"
"1653";4,7;3,2;1,3;0,2;"setosa"
"1654";4,6;3,1;1,5;0,2;"setosa"
"1655";5;3,6;1,4;0,2;"setosa"
"1656";5,4;3,9;1,7;0,4;"setosa"
"1657";4,6;3,4;1,4;0,3;"setosa"
"1658";5;3,4;1,5;0,2;"setosa"
"1659";4,4;2,9;1,4;0,2;"setosa"
"1660";4,9;3,1;1,5;0,1;"setosa"
"1661";5,4;3,7;1,5;0,2;"setosa"
"1662";4,8;3,4;1,6;0,2;"setosa"
"1663";4,8;3;1,4;0,1;"setosa"
"1664";4,3;3;1,1;0,1;"setosa"
"1665";5,8;4;1,2;0,2;"setosa"
"1666";5,7;4,4;1,5;0,4;"setosa"
"1667";5,4;3,9;1,3;0,4;"setosa"
"1668";5,1;3,5;1,4;0,3;"setosa"
"1669";5,7;3,8;1,7;0,3;"setosa"
"1670";5,1;3,8;1,5;0,3;"setosa"
"1671";5,4;3,4;1,7;0,2;"setosa"
"1672";5,1;3,7;1,5;0,4;"setosa"
"1673";4,6;3,6;1;0,2;"setosa"
"1674";5,1;3,3;1,7;0,5;"setosa"
"1675";4,8;3,4;1,9;0,2;"setosa"
"1676";5;3;1,6;0,2;"setosa"
"1677";5;3,4;1,6;0,4;"setosa"
"1678";5,2;3,5;1,5;0,2;"setosa"
"1679";5,2;3,4;1,4;0,2;"setosa"
"1680";4,7;3,2;1,6;0,2;"setosa"
"1681";4,8;3,1;1,6;0,2;"setosa"
"1682";5,4;3,4;1,5;0,4;"setosa"
"1683";5,2;4,1;1,5;0,1;"setosa"
"1684";5,5;4,2;1,4;0,2;"setosa"
"1685";4,9;3,1;1,5;0,2;"setosa"
"1686";5;3,2;1,2;0,2;"setosa"
